train_number,station,time
90875,Charni Road,20:29
90877,Charni Road,20:29
94093,Charni Road,20:32
90881,Charni Road,20:32
90885,Charni Road,20:35
90887,Charni Road,20:35
90889,Charni Road,20:38
90891,Charni Road,20:42
90893,Charni Road,20:43
90895,Charni Road,20:46
90897,Charni Road,20:49
90899,Charni Road,20:52
90875,Grant Road,20:32
90877,Grant Road,20:32
94093,Grant Road,20:35
90881,Grant Road,20:35
90885,Grant Road,20:38
90887,Grant Road,20:38
90889,Grant Road,20:41
90891,Grant Road,20:45
90893,Grant Road,20:46
90895,Grant Road,20:49
90897,Grant Road,20:52
90899,Grant Road,20:55
90875,M'BAI CENTRAL (L),20:34
90877,M'BAI CENTRAL (L),20:34
94093,M'BAI CENTRAL (L),20:37
90881,M'BAI CENTRAL (L),20:37
90885,M'BAI CENTRAL (L),20:40
90887,M'BAI CENTRAL (L),20:41
90889,M'BAI CENTRAL (L),20:43
90891,M'BAI CENTRAL (L),20:47
90893,M'BAI CENTRAL (L),20:48
90895,M'BAI CENTRAL (L),20:51
90897,M'BAI CENTRAL (L),20:54
90899,M'BAI CENTRAL (L),20:57
90875,Mahalakshmi,20:37
90881,Mahalakshmi,20:40
90885,Mahalakshmi,20:43
90889,Mahalakshmi,20:46
90891,Mahalakshmi,20:50
90897,Mahalakshmi,20:57
90899,Mahalakshmi,21:00
90875,Lower Parel,20:40
90881,Lower Parel,20:43
90885,Lower Parel,20:46
90889,Lower Parel,20:49
90891,Lower Parel,20:53
90897,Lower Parel,21:00
90899,Lower Parel,21:03
90875,Prabhadevi,20:43
90881,Prabhadevi,20:46
90885,Prabhadevi,20:49
90889,Prabhadevi,20:52
90891,Prabhadevi,20:56
90897,Prabhadevi,21:03
90899,Prabhadevi,21:06
90875,DADAR,20:45
90877,DADAR,20:41
94093,DADAR,20:44
90879,DADAR,20:47
90881,DADAR,20:48
90885,DADAR,20:51
90887,DADAR,20:50
90889,DADAR,20:54
90891,DADAR,20:58
90893,DADAR,20:55
90895,DADAR,20:58
90897,DADAR,21:05
90899,DADAR,21:08
90875,Matunga Road,20:47
90881,Matunga Road,20:50
90885,Matunga Road,20:53
90889,Matunga Road,20:56
90891,Matunga Road,21:00
90897,Matunga Road,21:07
90899,Matunga Road,21:10
90875,Mahim Jn.,20:50
90881,Mahim Jn.,20:53
90885,Mahim Jn.,20:56
90889,Mahim Jn.,20:59
90891,Mahim Jn.,21:03
90897,Mahim Jn.,21:10
90899,Mahim Jn.,21:13
90875,BANDRA,20:55
90877,BANDRA,20:46
94093,BANDRA,20:49
90879,BANDRA,20:54
90881,BANDRA,20:57
90885,BANDRA,21:00
90887,BANDRA,20:57
90889,BANDRA,21:03
90891,BANDRA,21:07
90893,BANDRA,21:00
90895,BANDRA,21:03
90897,BANDRA,21:14
90899,BANDRA,21:17
90881,Khar Road,21:01
90885,Khar Road,21:04
90889,Khar Road,21:07
90891,Khar Road,21:11
90897,Khar Road,21:17
90881,Santa Cruz,21:04
90885,Santa Cruz,21:06
90889,Santa Cruz,21:09
90891,Santa Cruz,21:13
90897,Santa Cruz,21:19
90881,Vile Parle,21:07
90885,Vile Parle,21:09
90889,Vile Parle,21:12
90891,Vile Parle,21:16
90897,Vile Parle,21:22
90877,ANDHERI,20:55
94093,ANDHERI,20:58
90879,ANDHERI,21:02
90881,ANDHERI,21:13
94133,ANDHERI,21:08
90885,ANDHERI,21:15
90887,ANDHERI,21:05
90889,ANDHERI,21:18
90891,ANDHERI,21:22
90893,ANDHERI,21:09
92197,ANDHERI,21:25
90895,ANDHERI,21:12
90897,ANDHERI,21:28
90881,Jogeshwari,21:17
94133,Jogeshwari,21:12
90885,Jogeshwari,21:18
90889,Jogeshwari,21:21
90891,Jogeshwari,21:25
92197,Jogeshwari,21:29
90897,Jogeshwari,21:32
90881,Ram Mandir,21:20
94133,Ram Mandir,21:15
90885,Ram Mandir,21:21
90889,Ram Mandir,21:24
90891,Ram Mandir,21:28
92197,Ram Mandir,21:32
90897,Ram Mandir,21:35
90881,Goregaon,21:24
94133,Goregaon,21:17
90885,Goregaon,21:23
90889,Goregaon,21:26
90891,Goregaon,21:30
92197,Goregaon,21:34
90897,Goregaon,21:37
94133,Malad,21:21
90885,Malad,21:27
90889,Malad,21:30
90891,Malad,21:34
92197,Malad,21:38
90897,Malad,21:41
94133,Kandivli,21:24
90885,Kandivli,21:30
90889,Kandivli,21:33
90891,Kandivli,21:37
92197,Kandivli,21:41
90897,Kandivli,21:44
90877,BORIVALI,21:10
94093,BORIVALI,21:14
90879,BORIVALI,21:18
94133,BORIVALI,21:30
90885,BORIVALI,21:36
90887,BORIVALI,21:21
90889,BORIVALI,21:39
90891,BORIVALI,21:43
90893,BORIVALI,21:24
92197,BORIVALI,21:46
90895,BORIVALI,21:28
90897,BORIVALI,21:50
90877,Dahisar,21:13
94093,Dahisar,21:19
90879,Dahisar,21:22
94133,Dahisar,21:34
90893,Dahisar,21:29
92197,Dahisar,21:50
90897,Dahisar,21:54
90877,Mira Road,21:18
94093,Mira Road,21:24
90879,Mira Road,21:27
94133,Mira Road,21:39
90893,Mira Road,21:34
92197,Mira Road,21:55
90897,Mira Road,21:59
90877,Bhayandar,21:23
94093,Bhayandar,21:29
90879,Bhayandar,21:32
94133,Bhayandar,21:45
90893,Bhayandar,21:39
92197,Bhayandar,22:00
90897,Bhayandar,22:04
90877,Naigaon,21:29
94093,Naigaon,21:34
90879,Naigaon,21:38
90893,Naigaon,21:45
92197,Naigaon,22:06
90897,Naigaon,22:10
90877,Vasai Road,21:33
94093,Vasai Road,21:39
90879,Vasai Road,21:42
90893,Vasai Road,21:50
92197,Vasai Road,22:11
90897,Vasai Road,22:15
90877,Nalla Sopara,21:38
94093,Nalla Sopara,21:45
90879,Nalla Sopara,21:47
90893,Nalla Sopara,21:55
92197,Nalla Sopara,22:16
90897,Nalla Sopara,22:20
90877,VIRAR,21:44
90879,VIRAR,21:54
90893,VIRAR,22:03
92197,VIRAR,22:23
90897,VIRAR,22:29
90901,CHURCHGATE,20:52
90903,CHURCHGATE,20:52
90907,CHURCHGATE,20:55
90913,CHURCHGATE,21:05
90915,CHURCHGATE,21:05
90917,CHURCHGATE,21:08
90919,CHURCHGATE,21:12
90921,CHURCHGATE,21:14
90923,CHURCHGATE,21:17
90901,Marine Lines,20:55
90903,Marine Lines,20:55
90907,Marine Lines,20:58
90913,Marine Lines,21:08
90915,Marine Lines,21:08
90917,Marine Lines,21:11
90919,Marine Lines,21:15
90921,Marine Lines,21:17
90923,Marine Lines,21:20
90901,Charni Road,20:57
90903,Charni Road,20:57
90907,Charni Road,21:00
90913,Charni Road,21:10
90915,Charni Road,21:10
90917,Charni Road,21:13
90919,Charni Road,21:17
90921,Charni Road,21:19
90923,Charni Road,21:22
90901,Grant Road,21:00
90903,Grant Road,21:00
90907,Grant Road,21:03
90913,Grant Road,21:13
90915,Grant Road,21:13
90917,Grant Road,21:16
90919,Grant Road,21:20
90921,Grant Road,21:22
90923,Grant Road,21:25
90901,M'BAI CENTRAL (L),21:02
90903,M'BAI CENTRAL (L),21:02
90907,M'BAI CENTRAL (L),21:05
90913,M'BAI CENTRAL (L),21:15
90915,M'BAI CENTRAL (L),21:15
90917,M'BAI CENTRAL (L),21:18
90919,M'BAI CENTRAL (L),21:22
90921,M'BAI CENTRAL (L),21:24
90923,M'BAI CENTRAL (L),21:27
90901,Mahalakshmi,21:05
90907,Mahalakshmi,21:08
90913,Mahalakshmi,21:18
90917,Mahalakshmi,21:21
90921,Mahalakshmi,21:27
90923,Mahalakshmi,21:30
90901,Lower Parel,21:08
90907,Lower Parel,21:11
90913,Lower Parel,21:21
90917,Lower Parel,21:24
90921,Lower Parel,21:30
90923,Lower Parel,21:33
90901,Prabhadevi,21:11
90907,Prabhadevi,21:14
90913,Prabhadevi,21:24
90917,Prabhadevi,21:27
90921,Prabhadevi,21:33
90923,Prabhadevi,21:36
90901,DADAR,21:13
90903,DADAR,21:09
90905,DADAR,21:08
90907,DADAR,21:16
90913,DADAR,21:26
90915,DADAR,21:22
90917,DADAR,21:30
90919,DADAR,21:29
90921,DADAR,21:35
90923,DADAR,21:38
90901,Matunga Road,21:15
90907,Matunga Road,21:18
90913,Matunga Road,21:28
90917,Matunga Road,21:32
90921,Matunga Road,21:37
90923,Matunga Road,21:40
90901,Mahim Jn.,21:18
90907,Mahim Jn.,21:21
90913,Mahim Jn.,21:31
90917,Mahim Jn.,21:35
90921,Mahim Jn.,21:40
90923,Mahim Jn.,21:43
90901,BANDRA,21:22
90903,BANDRA,21:14
90905,BANDRA,21:17
90907,BANDRA,21:25
90913,BANDRA,21:35
90915,BANDRA,21:28
90917,BANDRA,21:39
90919,BANDRA,21:36
90921,BANDRA,21:44
90923,BANDRA,21:47
90901,Khar Road,21:26
90907,Khar Road,21:29
90913,Khar Road,21:39
90917,Khar Road,21:43
90921,Khar Road,21:47
90923,Khar Road,21:50
90901,Santa Cruz,21:28
90907,Santa Cruz,21:31
90913,Santa Cruz,21:42
90917,Santa Cruz,21:46
90921,Santa Cruz,21:49
90923,Santa Cruz,21:52
90901,Vile Parle,21:31
90907,Vile Parle,21:34
90913,Vile Parle,21:45
90917,Vile Parle,21:49
90921,Vile Parle,21:52
90923,Vile Parle,21:55
90901,ANDHERI,21:36
90903,ANDHERI,21:22
90905,ANDHERI,21:25
90907,ANDHERI,21:40
90913,ANDHERI,21:49
90915,ANDHERI,21:38
90917,ANDHERI,21:53
90919,ANDHERI,21:45
90921,ANDHERI,21:58
92201,ANDHERI,22:01
90923,ANDHERI,22:01
90901,Jogeshwari,21:40
90905,Jogeshwari,21:28
90907,Jogeshwari,21:45
90913,Jogeshwari,21:53
90915,Jogeshwari,21:41
90917,Jogeshwari,21:57
90919,Jogeshwari,21:49
90921,Jogeshwari,22:01
92201,Jogeshwari,22:06
90901,Ram Mandir,21:43
90907,Ram Mandir,21:48
90913,Ram Mandir,21:56
90917,Ram Mandir,22:00
90921,Ram Mandir,22:04
92201,Ram Mandir,22:09
90901,Goregaon,21:45
90905,Goregaon,21:33
90907,Goregaon,21:50
90913,Goregaon,21:58
90915,Goregaon,21:45
90917,Goregaon,22:02
90919,Goregaon,21:54
90921,Goregaon,22:06
92201,Goregaon,22:11
90901,Malad,21:50
90905,Malad,21:38
90907,Malad,21:54
90913,Malad,22:02
90915,Malad,21:49
90917,Malad,22:06
90919,Malad,21:58
90921,Malad,22:10
92201,Malad,22:15
90901,Kandivli,21:53
90905,Kandivli,21:42
90907,Kandivli,21:57
90913,Kandivli,22:05
90917,Kandivli,22:09
90919,Kandivli,22:01
90921,Kandivli,22:13
92201,Kandivli,22:18
90901,BORIVALI,21:59
90903,BORIVALI,21:37
90905,BORIVALI,21:49
90907,BORIVALI,22:04
92199,BORIVALI,22:00
90913,BORIVALI,22:11
90917,BORIVALI,22:14
90919,BORIVALI,22:07
90921,BORIVALI,22:20
92201,BORIVALI,22:23
90903,Dahisar,21:41
92199,Dahisar,22:06
90913,Dahisar,22:15
92201,Dahisar,22:29
90903,Mira Road,21:46
92199,Mira Road,22:11
90913,Mira Road,22:20
92201,Mira Road,22:34
90903,Bhayandar,21:51
92199,Bhayandar,22:16
90913,Bhayandar,22:25
92201,Bhayandar,22:39
90903,Naigaon,21:57
92199,Naigaon,22:22
90913,Naigaon,22:31
92201,Naigaon,22:45
90903,Vasai Road,22:02
92199,Vasai Road,22:27
90913,Vasai Road,22:36
92201,Vasai Road,22:50
90903,Nalla Sopara,22:07
92199,Nalla Sopara,22:32
90913,Nalla Sopara,22:41
92201,Nalla Sopara,22:55
90903,VIRAR,22:13
92199,VIRAR,22:39
90913,VIRAR,22:49
BVI,CHURCHGATE,21:20
VR,CHURCHGATE,21:22
BYR,CHURCHGATE,21:23
BVI,CHURCHGATE,21:26
VR,CHURCHGATE,21:33
BA,CHURCHGATE,21:33
BVI,CHURCHGATE,21:36
BVI,CHURCHGATE,21:39
BVI,CHURCHGATE,21:42
VR,CHURCHGATE,21:44
BVI,CHURCHGATE,21:45
BVI,CHURCHGATE,21:48
BVI,Marine Lines,21:23
VR,Marine Lines,21:25
BYR,Marine Lines,21:26
BVI,Marine Lines,21:29
VR,Marine Lines,21:36
BA,Marine Lines,21:36
BVI,Marine Lines,21:39
BVI,Marine Lines,21:42
BVI,Marine Lines,21:45
VR,Marine Lines,21:47
BVI,Marine Lines,21:48
BVI,Marine Lines,21:51
BVI,Charni Road,21:25
VR,Charni Road,21:27
BYR,Charni Road,21:28
BVI,Charni Road,21:31
VR,Charni Road,21:38
BA,Charni Road,21:38
BVI,Charni Road,21:41
BVI,Charni Road,21:44
BVI,Charni Road,21:47
VR,Charni Road,21:49
BVI,Charni Road,21:50
BVI,Charni Road,21:53
BVI,Grant Road,21:28
VR,Grant Road,21:30
BYR,Grant Road,21:31
BVI,Grant Road,21:34
VR,Grant Road,21:41
BA,Grant Road,21:41
BVI,Grant Road,21:44
BVI,Grant Road,21:47
BVI,Grant Road,21:50
VR,Grant Road,21:52
BVI,Grant Road,21:53
BVI,Grant Road,21:56
BVI,M'BAI CENTRAL (L),21:30
VR,M'BAI CENTRAL (L),21:32
BYR,M'BAI CENTRAL (L),21:33
BVI,M'BAI CENTRAL (L),21:36
VR,M'BAI CENTRAL (L),21:43
BA,M'BAI CENTRAL (L),21:43
BVI,M'BAI CENTRAL (L),21:46
BVI,M'BAI CENTRAL (L),21:49
BVI,M'BAI CENTRAL (L),21:52
VR,M'BAI CENTRAL (L),21:54
BVI,M'BAI CENTRAL (L),21:55
BVI,M'BAI CENTRAL (L),21:58
BVI,Mahalakshmi,21:33
BYR,Mahalakshmi,21:36
BVI,Mahalakshmi,21:39
BA,Mahalakshmi,21:46
BVI,Mahalakshmi,21:49
BVI,Mahalakshmi,21:52
BVI,Mahalakshmi,21:55
BVI,Mahalakshmi,21:58
BVI,Mahalakshmi,22:01
BVI,Lower Parel,21:36
BYR,Lower Parel,21:39
BVI,Lower Parel,21:42
BA,Lower Parel,21:49
BVI,Lower Parel,21:52
BVI,Lower Parel,21:55
BVI,Lower Parel,21:58
BVI,Lower Parel,22:01
BVI,Lower Parel,22:04
BVI,Prabhadevi,21:39
BYR,Prabhadevi,21:42
BVI,Prabhadevi,21:45
BA,Prabhadevi,21:52
BVI,Prabhadevi,21:55
BVI,Prabhadevi,21:58
BVI,Prabhadevi,22:01
BVI,Prabhadevi,22:04
BVI,Prabhadevi,22:07
BVI,DADAR,21:41
VR,DADAR,21:39
BYR,DADAR,21:44
BVI,DADAR,21:47
VR,DADAR,21:50
BA,DADAR,21:54
BVI,DADAR,21:57
BVI,DADAR,22:00
BVI,DADAR,22:03
VR,DADAR,22:01
BVI,DADAR,22:06
BVI,DADAR,22:09
BVI,Matunga Road,21:43
BYR,Matunga Road,21:46
BVI,Matunga Road,21:49
BA,Matunga Road,21:56
BVI,Matunga Road,21:59
BVI,Matunga Road,22:02
BVI,Matunga Road,22:05
BVI,Matunga Road,22:08
BVI,Matunga Road,22:11
BVI,Mahim Jn.,21:46
BYR,Mahim Jn.,21:49
BVI,Mahim Jn.,21:52
BA,Mahim Jn.,21:59
BVI,Mahim Jn.,22:02
BVI,Mahim Jn.,22:05
BVI,Mahim Jn.,22:08
BVI,Mahim Jn.,22:11
BVI,Mahim Jn.,22:14
BVI,BANDRA,21:50
VR,BANDRA,21:44
BYR,BANDRA,21:53
BVI,BANDRA,21:56
VR,BANDRA,21:55
BA,BANDRA,22:03
BVI,BANDRA,22:06
BVI,BANDRA,22:09
BVI,BANDRA,22:12
VR,BANDRA,22:06
BVI,BANDRA,22:15
BVI,BANDRA,22:18
BVI,Khar Road,21:53
BYR,Khar Road,21:56
BVI,Khar Road,21:59
BVI,Khar Road,22:09
BVI,Khar Road,22:12
BVI,Khar Road,22:15
BVI,Khar Road,22:18
BVI,Khar Road,22:21
BVI,Santa Cruz,21:55
BYR,Santa Cruz,21:58
BVI,Santa Cruz,22:01
BVI,Santa Cruz,22:11
BVI,Santa Cruz,22:14
BVI,Santa Cruz,22:17
BVI,Santa Cruz,22:20
BVI,Santa Cruz,22:23
BVI,Vile Parle,21:58
BYR,Vile Parle,22:01
BVI,Vile Parle,22:04
BVI,Vile Parle,22:14
BVI,Vile Parle,22:17
BVI,Vile Parle,22:20
BVI,Vile Parle,22:23
BVI,Vile Parle,22:26
BVI,ANDHERI,22:04
VR,ANDHERI,21:52
BYR,ANDHERI,22:07
BVI,ANDHERI,22:10
VR,ANDHERI,22:03
VR,ANDHERI,22:10
BYR,ANDHERI,22:16
BVI,ANDHERI,22:20
BVI,ANDHERI,22:23
BVI,ANDHERI,22:26
VR,ANDHERI,22:15
BVI,ANDHERI,22:29
BVI,ANDHERI,22:32
BVI,Jogeshwari,22:08
BYR,Jogeshwari,22:10
BVI,Jogeshwari,22:13
BYR,Jogeshwari,22:20
BVI,Jogeshwari,22:23
BVI,Jogeshwari,22:27
BVI,Jogeshwari,22:30
BVI,Jogeshwari,22:33
BVI,Jogeshwari,22:36
BVI,Ram Mandir,22:11
BYR,Ram Mandir,22:13
BVI,Ram Mandir,22:16
BYR,Ram Mandir,22:23
BVI,Ram Mandir,22:26
BVI,Ram Mandir,22:30
BVI,Ram Mandir,22:33
BVI,Ram Mandir,22:36
BVI,Ram Mandir,22:39
BVI,Goregaon,22:13
BYR,Goregaon,22:15
BVI,Goregaon,22:18
BYR,Goregaon,22:25
BVI,Goregaon,22:28
BVI,Goregaon,22:32
BVI,Goregaon,22:35
BVI,Goregaon,22:38
BVI,Goregaon,22:41
BVI,Malad,22:17
BYR,Malad,22:19
BVI,Malad,22:22
BYR,Malad,22:29
BVI,Malad,22:32
BVI,Malad,22:36
BVI,Malad,22:39
BVI,Malad,22:42
BVI,Malad,22:45
BVI,Kandivli,22:20
BYR,Kandivli,22:22
BVI,Kandivli,22:25
BYR,Kandivli,22:32
BVI,Kandivli,22:35
BVI,Kandivli,22:39
BVI,Kandivli,22:43
BVI,Kandivli,22:46
BVI,Kandivli,22:49
BVI,BORIVALI,22:26
VR,BORIVALI,22:07
BYR,BORIVALI,22:28
BVI,BORIVALI,22:34
VR,BORIVALI,22:17
VR,BORIVALI,22:28
BYR,BORIVALI,22:37
VR,BORIVALI,22:40
BVI,BORIVALI,22:41
BVI,BORIVALI,22:46
BVI,BORIVALI,22:49
VR,BORIVALI,22:31
BVI,BORIVALI,22:52
BVI,BORIVALI,22:55
VR,Dahisar,22:12
BYR,Dahisar,22:32
VR,Dahisar,22:23
VR,Dahisar,22:32
BYR,Dahisar,22:41
VR,Dahisar,22:46
VR,Dahisar,22:35
VR,Mira Road,22:17
BYR,Mira Road,22:37
VR,Mira Road,22:28
VR,Mira Road,22:37
BYR,Mira Road,22:46
VR,Mira Road,22:51
VR,Mira Road,22:40
VR,Bhayandar,22:22
BYR,Bhayandar,22:43
VR,Bhayandar,22:33
VR,Bhayandar,22:42
BYR,Bhayandar,22:52
VR,Bhayandar,22:56
VR,Bhayandar,22:45
VR,Naigaon,22:28
VR,Naigaon,22:39
VR,Naigaon,22:47
VR,Naigaon,23:02
VR,Naigaon,22:51
VR,Vasai Road,22:33
VR,Vasai Road,22:44
VR,Vasai Road,22:52
VR,Vasai Road,23:07
VR,Vasai Road,22:56
VR,Nalla Sopara,22:38
VR,Nalla Sopara,22:50
VR,Nalla Sopara,22:57
VR,Nalla Sopara,23:13
VR,Nalla Sopara,23:02
VR,VIRAR,22:46
VR,VIRAR,22:59
VR,VIRAR,23:05
VR,VIRAR,23:20
VR,VIRAR,23:09
90951,CHURCHGATE,21:48
90953,CHURCHGATE,21:52
94099,CHURCHGATE,21:51
90955,CHURCHGATE,21:55
94101,CHURCHGATE,21:57
90959,CHURCHGATE,22:01
90963,CHURCHGATE,22:05
90965,CHURCHGATE,22:05
90967,CHURCHGATE,22:09
90969,CHURCHGATE,22:12
90971,CHURCHGATE,22:12
90973,CHURCHGATE,22:18
90951,Marine Lines,21:51
90953,Marine Lines,21:55
94099,Marine Lines,21:54
90955,Marine Lines,21:58
94101,Marine Lines,22:00
90959,Marine Lines,22:04
90963,Marine Lines,22:08
90965,Marine Lines,22:08
90967,Marine Lines,22:12
90969,Marine Lines,22:15
90971,Marine Lines,22:15
90973,Marine Lines,22:21
90951,Charni Road,21:53
90953,Charni Road,21:57
94099,Charni Road,21:56
90955,Charni Road,22:00
94101,Charni Road,22:02
90959,Charni Road,22:06
90963,Charni Road,22:10
90965,Charni Road,22:10
90967,Charni Road,22:14
90969,Charni Road,22:17
90971,Charni Road,22:17
90973,Charni Road,22:23
90951,Grant Road,21:56
90953,Grant Road,22:00
94099,Grant Road,21:59
90955,Grant Road,22:03
94101,Grant Road,22:05
90959,Grant Road,22:09
90963,Grant Road,22:13
90965,Grant Road,22:13
90967,Grant Road,22:17
90969,Grant Road,22:20
90971,Grant Road,22:20
90973,Grant Road,22:26
90951,M'BAI CENTRAL (L),21:58
90953,M'BAI CENTRAL (L),22:02
94099,M'BAI CENTRAL (L),22:01
90955,M'BAI CENTRAL (L),22:05
94101,M'BAI CENTRAL (L),22:07
90959,M'BAI CENTRAL (L),22:11
90963,M'BAI CENTRAL (L),22:15
90965,M'BAI CENTRAL (L),22:15
90967,M'BAI CENTRAL (L),22:19
90969,M'BAI CENTRAL (L),22:22
90971,M'BAI CENTRAL (L),22:22
90973,M'BAI CENTRAL (L),22:28
90953,Mahalakshmi,22:05
90955,Mahalakshmi,22:08
90965,Mahalakshmi,22:18
90967,Mahalakshmi,22:22
90969,Mahalakshmi,22:25
90953,Lower Parel,22:08
90955,Lower Parel,22:11
90965,Lower Parel,22:21
90967,Lower Parel,22:25
90969,Lower Parel,22:28
90953,Prabhadevi,22:11
90955,Prabhadevi,22:14
90965,Prabhadevi,22:24
90967,Prabhadevi,22:28
90969,Prabhadevi,22:31
90951,DADAR,22:05
90953,DADAR,22:13
94099,DADAR,22:08
90955,DADAR,22:16
94101,DADAR,22:14
90959,DADAR,22:18
90963,DADAR,22:22
90965,DADAR,22:26
90967,DADAR,22:30
90969,DADAR,22:33
90971,DADAR,22:29
90973,DADAR,22:35
90953,Matunga Road,22:15
90955,Matunga Road,22:18
90965,Matunga Road,22:28
90967,Matunga Road,22:32
90969,Matunga Road,22:35
90953,Mahim Jn.,22:18
90955,Mahim Jn.,22:21
90965,Mahim Jn.,22:31
90967,Mahim Jn.,22:35
90969,Mahim Jn.,22:38
90951,BANDRA,22:10
90953,BANDRA,22:22
94099,BANDRA,22:14
90955,BANDRA,22:25
94101,BANDRA,22:20
90959,BANDRA,22:24
90961,BANDRA,22:31
90963,BANDRA,22:28
90965,BANDRA,22:35
90967,BANDRA,22:39
90969,BANDRA,22:42
90971,BANDRA,22:35
90973,BANDRA,22:40
90953,Khar Road,22:26
90961,Khar Road,22:36
90965,Khar Road,22:39
90967,Khar Road,22:43
90953,Santa Cruz,22:28
90961,Santa Cruz,22:38
90965,Santa Cruz,22:41
90967,Santa Cruz,22:45
90953,Vile Parle,22:31
90961,Vile Parle,22:41
90965,Vile Parle,22:44
90967,Vile Parle,22:48
90951,ANDHERI,22:19
90953,ANDHERI,22:37
94099,ANDHERI,22:22
92207,ANDHERI,22:39
94101,ANDHERI,22:29
90959,ANDHERI,22:33
90961,ANDHERI,22:47
90963,ANDHERI,22:37
90965,ANDHERI,22:50
90967,ANDHERI,22:54
90971,ANDHERI,22:44
90973,ANDHERI,22:48
90953,Jogeshwari,22:41
94099,Jogeshwari,22:25
92207,Jogeshwari,22:44
90961,Jogeshwari,22:50
90965,Jogeshwari,22:53
90967,Jogeshwari,22:57
90971,Jogeshwari,22:47
90953,Ram Mandir,22:44
92207,Ram Mandir,22:47
90961,Ram Mandir,22:53
90965,Ram Mandir,22:56
90967,Ram Mandir,23:00
90953,Goregaon,22:46
94099,Goregaon,22:29
92207,Goregaon,22:49
90961,Goregaon,22:55
90965,Goregaon,22:58
90967,Goregaon,23:02
90971,Goregaon,22:52
90951,Malad,22:28
90953,Malad,22:50
94099,Malad,22:34
92207,Malad,22:53
90961,Malad,23:00
90965,Malad,23:03
90967,Malad,23:07
90971,Malad,22:57
90951,Kandivli,22:31
90953,Kandivli,22:53
92207,Kandivli,22:56
90961,Kandivli,23:03
90965,Kandivli,23:06
90967,Kandivli,23:10
90971,Kandivli,23:00
90951,BORIVALI,22:39
90953,BORIVALI,23:00
90957,BORIVALI,22:55
92207,BORIVALI,23:02
94101,BORIVALI,22:45
90959,BORIVALI,22:49
90961,BORIVALI,23:09
90963,BORIVALI,22:53
90965,BORIVALI,23:12
90967,BORIVALI,23:16
90971,BORIVALI,23:06
90973,BORIVALI,23:03
90957,Dahisar,22:59
92207,Dahisar,23:06
94101,Dahisar,22:50
90959,Dahisar,22:54
90961,Dahisar,23:13
90963,Dahisar,22:58
90973,Dahisar,23:07
90957,Mira Road,23:04
92207,Mira Road,23:11
94101,Mira Road,22:55
90959,Mira Road,22:59
90961,Mira Road,23:18
90963,Mira Road,23:03
90973,Mira Road,23:12
90957,Bhayandar,23:10
92207,Bhayandar,23:18
94101,Bhayandar,23:00
90959,Bhayandar,23:04
90961,Bhayandar,23:24
90963,Bhayandar,23:08
90973,Bhayandar,23:17
94101,Naigaon,23:06
90959,Naigaon,23:10
90961,Naigaon,23:30
90963,Naigaon,23:14
90973,Naigaon,23:23
94101,Vasai Road,23:11
90959,Vasai Road,23:15
90961,Vasai Road,23:35
90963,Vasai Road,23:19
90973,Vasai Road,23:29
94101,Nalla Sopara,23:16
90959,Nalla Sopara,23:20
90961,Nalla Sopara,23:40
90963,Nalla Sopara,23:26
90973,Nalla Sopara,23:34
94101,VIRAR,23:22
90959,VIRAR,23:26
90961,VIRAR,23:47
90973,VIRAR,23:41
90977,CHURCHGATE,22:18
90979,CHURCHGATE,22:24
90981,CHURCHGATE,22:23
90983,CHURCHGATE,22:30
90987,CHURCHGATE,22:33
90989,CHURCHGATE,22:33
90991,CHURCHGATE,22:36
90993,CHURCHGATE,22:39
90995,CHURCHGATE,22:42
90997,CHURCHGATE,22:45
90999,CHURCHGATE,22:49
91001,CHURCHGATE,22:53
90977,Marine Lines,22:21
90979,Marine Lines,22:27
90981,Marine Lines,22:26
90983,Marine Lines,22:33
90987,Marine Lines,22:36
90989,Marine Lines,22:36
90991,Marine Lines,22:39
90993,Marine Lines,22:42
90995,Marine Lines,22:45
90997,Marine Lines,22:48
90999,Marine Lines,22:52
91001,Marine Lines,22:56
90977,Charni Road,22:23
90979,Charni Road,22:29
90981,Charni Road,22:28
90983,Charni Road,22:35
90987,Charni Road,22:38
90989,Charni Road,22:38
90991,Charni Road,22:41
90993,Charni Road,22:44
90995,Charni Road,22:47
90997,Charni Road,22:50
90999,Charni Road,22:54
91001,Charni Road,22:58
90977,Grant Road,22:26
90979,Grant Road,22:32
90981,Grant Road,22:31
90983,Grant Road,22:38
90987,Grant Road,22:41
90989,Grant Road,22:41
90991,Grant Road,22:44
90993,Grant Road,22:47
90995,Grant Road,22:50
90997,Grant Road,22:53
90999,Grant Road,22:57
91001,Grant Road,23:01
90977,M'BAI CENTRAL (L),22:28
90979,M'BAI CENTRAL (L),22:34
90981,M'BAI CENTRAL (L),22:33
90983,M'BAI CENTRAL (L),22:40
90987,M'BAI CENTRAL (L),22:43
90989,M'BAI CENTRAL (L),22:43
90991,M'BAI CENTRAL (L),22:46
90993,M'BAI CENTRAL (L),22:49
90995,M'BAI CENTRAL (L),22:52
90997,M'BAI CENTRAL (L),22:55
90999,M'BAI CENTRAL (L),22:59
91001,M'BAI CENTRAL (L),23:03
90977,Mahalakshmi,22:31
90981,Mahalakshmi,22:36
90987,Mahalakshmi,22:46
90991,Mahalakshmi,22:49
90993,Mahalakshmi,22:52
90997,Mahalakshmi,22:58
90999,Mahalakshmi,23:02
