train_number,station,time
90896,M'BAI CENTRAL(L),21:33
90898,M'BAI CENTRAL(L),21:51
90878,Grant Road,21:31
90880,Grant Road,21:34
90882,Grant Road,21:38
90886,Grant Road,21:41
93036,Grant Road,21:17
94096,Grant Road,21:27
90892,Grant Road,21:31
90894,Grant Road,21:46
90896,Grant Road,21:35
90898,Grant Road,21:53
90878,Charni Road,21:33
90880,Charni Road,21:36
90882,Charni Road,21:40
90886,Charni Road,21:43
93036,Charni Road,21:19
94096,Charni Road,21:29
90892,Charni Road,21:33
90894,Charni Road,21:48
90896,Charni Road,21:37
90898,Charni Road,21:55
90878,Marine Lines,21:36
90880,Marine Lines,21:39
90882,Marine Lines,21:43
90886,Marine Lines,21:46
93036,Marine Lines,21:22
94096,Marine Lines,21:32
90892,Marine Lines,21:36
90894,Marine Lines,21:51
90896,Marine Lines,21:40
90898,Marine Lines,21:58
90878,CHURCHGATE,21:41
90880,CHURCHGATE,21:44
90882,CHURCHGATE,21:47
90886,CHURCHGATE,21:50
93036,CHURCHGATE,21:27
94096,CHURCHGATE,21:36
90892,CHURCHGATE,21:40
90894,CHURCHGATE,21:55
90896,CHURCHGATE,21:46
90898,CHURCHGATE,22:01
92186,VIRAR,20:17
92188,VIRAR,20:24
94098,VIRAR,20:29
90910,VIRAR,20:35
92190,VIRAR,20:43
92186,Nalla Sopara,20:24
92188,Nalla Sopara,20:31
94098,Nalla Sopara,20:36
90910,Nalla Sopara,20:42
92190,Nalla Sopara,20:49
92186,VASAI ROAD,20:30
92188,VASAI ROAD,20:37
94098,VASAI ROAD,20:41
90910,VASAI ROAD,20:47
92190,VASAI ROAD,20:54
92186,Naigaon,20:35
92188,Naigaon,20:43
94098,Naigaon,20:46
90910,Naigaon,20:51
92190,Naigaon,20:58
92186,BHAYANDAR,20:41
92188,BHAYANDAR,20:49
94098,BHAYANDAR,20:52
90910,BHAYANDAR,20:57
92190,BHAYANDAR,21:04
92186,Mira Road,20:46
92188,Mira Road,20:55
94098,Mira Road,20:57
90910,Mira Road,21:02
92190,Mira Road,21:09
92186,Dahisar,20:51
92188,Dahisar,20:59
94098,Dahisar,21:01
90910,Dahisar,21:06
92190,Dahisar,21:13
90900,BORIVALI,20:59
92186,BORIVALI,20:56
92188,BORIVALI,21:05
90904,BORIVALI,21:03
94098,BORIVALI,21:06
90908,BORIVALI,21:09
90910,BORIVALI,21:11
90912,BORIVALI,21:12
90916,BORIVALI,21:16
92190,BORIVALI,21:19
90922,BORIVALI,21:24
90900,Kandivali,21:05
92186,Kandivali,21:01
90904,Kandivali,21:09
90908,Kandivali,21:15
90912,Kandivali,21:18
90916,Kandivali,21:21
92190,Kandivali,21:23
90922,Kandivali,21:29
90900,Malad,21:08
92186,Malad,21:04
90904,Malad,21:12
90908,Malad,21:18
90912,Malad,21:21
90916,Malad,21:24
92190,Malad,21:26
90922,Malad,21:32
90900,Goregaon,21:11
90902,Goregaon,21:11
92186,Goregaon,21:07
90904,Goregaon,21:15
90908,Goregaon,21:21
90912,Goregaon,21:24
90916,Goregaon,21:27
90918,Goregaon,21:32
92190,Goregaon,21:29
90922,Goregaon,21:35
90900,Ram Mandir,21:13
90902,Ram Mandir,21:14
92186,Ram Mandir,21:09
90904,Ram Mandir,21:17
90908,Ram Mandir,21:23
90912,Ram Mandir,21:26
90916,Ram Mandir,21:29
90918,Ram Mandir,21:35
92190,Ram Mandir,21:31
90922,Ram Mandir,21:37
90900,Jogeshwari,21:16
90902,Jogeshwari,21:17
92186,Jogeshwari,21:12
90904,Jogeshwari,21:20
90908,Jogeshwari,21:26
90912,Jogeshwari,21:29
90916,Jogeshwari,21:32
90918,Jogeshwari,21:38
92190,Jogeshwari,21:34
90922,Jogeshwari,21:40
90900,ANDHERI,21:21
90902,ANDHERI,21:21
92186,ANDHERI,21:18
90904,ANDHERI,21:25
94098,ANDHERI,21:20
90908,ANDHERI,21:31
90910,ANDHERI,21:24
90912,ANDHERI,21:35
90916,ANDHERI,21:38
90918,ANDHERI,21:42
92190,ANDHERI,21:41
90922,ANDHERI,21:47
90900,Vile Parle,21:24
90902,Vile Parle,21:25
90904,Vile Parle,21:29
90908,Vile Parle,21:34
90912,Vile Parle,21:39
90916,Vile Parle,21:42
90918,Vile Parle,21:46
90922,Vile Parle,21:51
90900,Santa Cruz,21:27
90902,Santa Cruz,21:28
90904,Santa Cruz,21:32
90908,Santa Cruz,21:37
90912,Santa Cruz,21:42
90916,Santa Cruz,21:45
90918,Santa Cruz,21:49
90922,Santa Cruz,21:54
90900,Khar Road,21:30
90902,Khar Road,21:31
90904,Khar Road,21:35
90908,Khar Road,21:40
90912,Khar Road,21:45
90916,Khar Road,21:48
90918,Khar Road,21:53
90922,Khar Road,21:57
90900,BANDRA,21:34
90902,BANDRA,21:37
90904,BANDRA,21:39
94098,BANDRA,21:30
90908,BANDRA,21:45
90910,BANDRA,21:34
90912,BANDRA,21:50
90916,BANDRA,21:53
90918,BANDRA,21:59
90922,BANDRA,22:02
90900,Mahim Jn.,21:37
90902,Mahim Jn.,21:40
90904,Mahim Jn.,21:42
90908,Mahim Jn.,21:48
90912,Mahim Jn.,21:53
90916,Mahim Jn.,21:56
90918,Mahim Jn.,22:02
90922,Mahim Jn.,22:05
90900,Matunga Road,21:40
90902,Matunga Road,21:43
90904,Matunga Road,21:45
90908,Matunga Road,21:51
90912,Matunga Road,21:56
90916,Matunga Road,21:59
90918,Matunga Road,22:05
90922,Matunga Road,22:08
90900,DADAR,21:44
90902,DADAR,21:47
90904,DADAR,21:49
94098,DADAR,21:36
90908,DADAR,21:55
90910,DADAR,21:40
90912,DADAR,22:00
90916,DADAR,22:03
90918,DADAR,22:09
90922,DADAR,22:12
90900,Prabhadevi,21:46
90902,Prabhadevi,21:49
90904,Prabhadevi,21:51
90908,Prabhadevi,21:57
90912,Prabhadevi,22:02
90916,Prabhadevi,22:05
90918,Prabhadevi,22:11
90922,Prabhadevi,22:14
90900,Lower Parel,21:49
90902,Lower Parel,21:52
90904,Lower Parel,21:54
90908,Lower Parel,22:00
90912,Lower Parel,22:05
90916,Lower Parel,22:08
90918,Lower Parel,22:14
90922,Lower Parel,22:17
90900,Mahalakshmi,21:52
90902,Mahalakshmi,21:55
90904,Mahalakshmi,21:57
90908,Mahalakshmi,22:03
90912,Mahalakshmi,22:08
90916,Mahalakshmi,22:11
90918,Mahalakshmi,22:17
90922,Mahalakshmi,22:20
90900,M'BAI CENTRAL(L),21:55
90902,M'BAI CENTRAL(L),21:58
90904,M'BAI CENTRAL(L),22:00
94098,M'BAI CENTRAL(L),21:43
90908,M'BAI CENTRAL(L),22:06
90910,M'BAI CENTRAL(L),21:47
90912,M'BAI CENTRAL(L),22:11
90916,M'BAI CENTRAL(L),22:14
90918,M'BAI CENTRAL(L),22:20
90922,M'BAI CENTRAL(L),22:23
90900,Grant Road,21:57
90902,Grant Road,22:00
90904,Grant Road,22:02
94098,Grant Road,21:45
90908,Grant Road,22:08
90910,Grant Road,21:49
90912,Grant Road,22:13
90916,Grant Road,22:16
90918,Grant Road,22:22
90922,Grant Road,22:25
90900,Charni Road,21:59
90902,Charni Road,22:02
90904,Charni Road,22:04
94098,Charni Road,21:47
90908,Charni Road,22:10
90910,Charni Road,21:51
90912,Charni Road,22:15
90916,Charni Road,22:18
90918,Charni Road,22:24
90922,Charni Road,22:27
90900,Marine Lines,22:02
90902,Marine Lines,22:05
90904,Marine Lines,22:07
94098,Marine Lines,21:50
90908,Marine Lines,22:13
90910,Marine Lines,21:54
90912,Marine Lines,22:18
90916,Marine Lines,22:21
90918,Marine Lines,22:27
90922,Marine Lines,22:30
90900,CHURCHGATE,22:05
90902,CHURCHGATE,22:08
90904,CHURCHGATE,22:12
94098,CHURCHGATE,21:53
90908,CHURCHGATE,22:17
90910,CHURCHGATE,21:57
90912,CHURCHGATE,22:22
90916,CHURCHGATE,22:25
90918,CHURCHGATE,22:30
90922,CHURCHGATE,22:33
90924,VIRAR,20:48
93038,VIRAR,21:00
90934,VIRAR,20:58
92192,VIRAR,21:03
90938,VIRAR,21:07
94100,VIRAR,21:16
90924,Nalla Sopara,20:55
90934,Nalla Sopara,21:04
92192,Nalla Sopara,21:10
90938,Nalla Sopara,21:13
94100,Nalla Sopara,21:22
90924,VASAI ROAD,21:00
93038,VASAI ROAD,21:08
90934,VASAI ROAD,21:10
92192,VASAI ROAD,21:16
92194,VASAI ROAD,21:19
90938,VASAI ROAD,21:19
94100,VASAI ROAD,21:27
90924,Naigaon,21:05
90934,Naigaon,21:15
92192,Naigaon,21:22
92194,Naigaon,21:25
90938,Naigaon,21:26
94100,Naigaon,21:31
90924,BHAYANDAR,21:11
93038,BHAYANDAR,21:15
94108,BHAYANDAR,21:15
90934,BHAYANDAR,21:21
92192,BHAYANDAR,21:28
92194,BHAYANDAR,21:31
90938,BHAYANDAR,21:32
94100,BHAYANDAR,21:37
90924,Mira Road,21:16
94108,Mira Road,21:21
90934,Mira Road,21:26
92192,Mira Road,21:33
92194,Mira Road,21:36
90938,Mira Road,21:38
94100,Mira Road,21:43
90924,Dahisar,21:20
94108,Dahisar,21:25
90934,Dahisar,21:31
92192,Dahisar,21:38
92194,Dahisar,21:41
90938,Dahisar,21:42
94100,Dahisar,21:48
90924,BORIVALI,21:25
93038,BORIVALI,21:23
94108,BORIVALI,21:31
90926,BORIVALI,21:28
90928,BORIVALI,21:32
90930,BORIVALI,21:36
90932,BORIVALI,21:40
90934,BORIVALI,21:36
92192,BORIVALI,21:42
90936,BORIVALI,21:44
92194,BORIVALI,21:46
90938,BORIVALI,21:47
94100,BORIVALI,21:53
90928,Kandivali,21:37
90930,Kandivali,21:41
90932,Kandivali,21:45
90936,Kandivali,21:49
92194,Kandivali,21:51
90928,Malad,21:40
90930,Malad,21:44
90932,Malad,21:48
90936,Malad,21:52
92194,Malad,21:54
90928,Goregaon,21:43
90930,Goregaon,21:47
90932,Goregaon,21:51
90936,Goregaon,21:55
92194,Goregaon,21:57
90928,Ram Mandir,21:45
90930,Ram Mandir,21:49
90932,Ram Mandir,21:53
90936,Ram Mandir,21:57
92194,Ram Mandir,21:59
90928,Jogeshwari,21:48
90930,Jogeshwari,21:52
90932,Jogeshwari,21:56
90936,Jogeshwari,22:00
92194,Jogeshwari,22:02
90924,ANDHERI,21:38
93038,ANDHERI,21:36
94108,ANDHERI,21:46
90926,ANDHERI,21:42
90928,ANDHERI,21:52
90930,ANDHERI,21:57
90932,ANDHERI,22:00
90934,ANDHERI,21:50
92192,ANDHERI,21:56
90936,ANDHERI,22:05
92194,ANDHERI,22:08
90938,ANDHERI,22:01
94100,ANDHERI,22:06
90928,Vile Parle,21:56
90930,Vile Parle,22:00
90932,Vile Parle,22:03
90936,Vile Parle,22:09
90928,Santa Cruz,21:59
90930,Santa Cruz,22:03
90932,Santa Cruz,22:06
90936,Santa Cruz,22:12
90928,Khar Road,22:02
90930,Khar Road,22:06
90932,Khar Road,22:09
90936,Khar Road,22:15
90924,BANDRA,21:47
93038,BANDRA,21:45
94108,BANDRA,21:56
90926,BANDRA,21:52
90928,BANDRA,22:07
90930,BANDRA,22:10
90932,BANDRA,22:13
90934,BANDRA,22:00
90936,BANDRA,22:20
90938,BANDRA,22:10
94100,BANDRA,22:14
90928,Mahim Jn.,22:10
90930,Mahim Jn.,22:13
90932,Mahim Jn.,22:16
90936,Mahim Jn.,22:23
90928,Matunga Road,22:13
90930,Matunga Road,22:16
90932,Matunga Road,22:19
90936,Matunga Road,22:26
90924,DADAR,21:53
93038,DADAR,21:51
94108,DADAR,22:02
90926,DADAR,21:58
90928,DADAR,22:17
90930,DADAR,22:20
90932,DADAR,22:23
90934,DADAR,22:06
90936,DADAR,22:30
90938,DADAR,22:16
94100,DADAR,22:19
90928,Prabhadevi,22:19
90930,Prabhadevi,22:22
90932,Prabhadevi,22:25
90936,Prabhadevi,22:32
90928,Lower Parel,22:22
90930,Lower Parel,22:25
90932,Lower Parel,22:28
90936,Lower Parel,22:35
90928,Mahalakshmi,22:25
90930,Mahalakshmi,22:28
90932,Mahalakshmi,22:31
90936,Mahalakshmi,22:38
90924,M'BAI CENTRAL(L),22:00
93038,M'BAI CENTRAL(L),21:58
94108,M'BAI CENTRAL(L),22:09
90926,M'BAI CENTRAL(L),22:05
90928,M'BAI CENTRAL(L),22:28
90930,M'BAI CENTRAL(L),22:31
90932,M'BAI CENTRAL(L),22:34
90934,M'BAI CENTRAL(L),22:13
90936,M'BAI CENTRAL(L),22:41
90938,M'BAI CENTRAL(L),22:23
94100,M'BAI CENTRAL(L),22:26
90924,Grant Road,22:02
93038,Grant Road,22:00
94108,Grant Road,22:11
90926,Grant Road,22:07
90928,Grant Road,22:30
90930,Grant Road,22:33
90932,Grant Road,22:36
90934,Grant Road,22:15
90936,Grant Road,22:43
90938,Grant Road,22:25
94100,Grant Road,22:28
90924,Charni Road,22:04
93038,Charni Road,22:02
94108,Charni Road,22:13
90926,Charni Road,22:09
90928,Charni Road,22:32
90930,Charni Road,22:35
90932,Charni Road,22:38
90934,Charni Road,22:17
90936,Charni Road,22:45
90938,Charni Road,22:27
94100,Charni Road,22:30
90924,Marine Lines,22:07
93038,Marine Lines,22:05
94108,Marine Lines,22:16
90926,Marine Lines,22:12
90928,Marine Lines,22:35
90930,Marine Lines,22:38
90932,Marine Lines,22:41
90934,Marine Lines,22:20
90936,Marine Lines,22:48
90938,Marine Lines,22:30
94100,Marine Lines,22:33
90924,CHURCHGATE,22:12
93038,CHURCHGATE,22:09
94108,CHURCHGATE,22:21
90926,CHURCHGATE,22:16
90928,CHURCHGATE,22:39
90930,CHURCHGATE,22:42
90932,CHURCHGATE,22:45
90934,CHURCHGATE,22:24
90936,CHURCHGATE,22:52
90938,CHURCHGATE,22:35
94100,CHURCHGATE,22:38
92196,VIRAR,21:20
90944,VIRAR,21:24
94102,VIRAR,21:28
90950,VIRAR,21:32
92198,VIRAR,21:36
92224,VIRAR,21:39
92196,Nalla Sopara,21:26
90944,Nalla Sopara,21:30
94102,Nalla Sopara,21:34
90950,Nalla Sopara,21:38
92198,Nalla Sopara,21:42
92224,Nalla Sopara,21:45
92196,VASAI ROAD,21:31
90944,VASAI ROAD,21:35
94102,VASAI ROAD,21:39
90950,VASAI ROAD,21:43
92198,VASAI ROAD,21:48
92224,VASAI ROAD,21:51
92196,Naigaon,21:35
90944,Naigaon,21:39
94102,Naigaon,21:44
90950,Naigaon,21:47
92198,Naigaon,21:53
92224,Naigaon,21:56
92196,BHAYANDAR,21:41
90944,BHAYANDAR,21:45
94102,BHAYANDAR,21:50
90950,BHAYANDAR,21:53
92198,BHAYANDAR,21:59
92224,BHAYANDAR,22:02
92196,Mira Road,21:46
90944,Mira Road,21:50
94102,Mira Road,21:55
90950,Mira Road,21:58
92198,Mira Road,22:04
92224,Mira Road,22:07
92196,Dahisar,21:50
90944,Dahisar,21:54
94102,Dahisar,21:59
90950,Dahisar,22:02
92198,Dahisar,22:09
92224,Dahisar,22:11
92196,BORIVALI,21:55
90940,BORIVALI,21:50
90942,BORIVALI,21:56
90944,BORIVALI,21:59
90948,BORIVALI,21:58
94102,BORIVALI,22:04
90950,BORIVALI,22:07
90952,BORIVALI,22:08
92198,BORIVALI,22:13
92224,BORIVALI,22:17
90956,BORIVALI,22:15
90958,BORIVALI,22:22
90940,Kandivali,21:56
90942,Kandivali,22:01
90948,Kandivali,22:06
90952,Kandivali,22:14
92198,Kandivali,22:17
90956,Kandivali,22:20
90958,Kandivali,22:27
90940,Malad,21:59
90942,Malad,22:04
90948,Malad,22:09
90952,Malad,22:17
92198,Malad,22:20
90956,Malad,22:23
90958,Malad,22:30
90940,Goregaon,22:02
90942,Goregaon,22:07
90946,Goregaon,22:12
90948,Goregaon,22:13
90952,Goregaon,22:20
92198,Goregaon,22:23
90956,Goregaon,22:26
90958,Goregaon,22:33
90940,Ram Mandir,22:04
90942,Ram Mandir,22:09
90946,Ram Mandir,22:15
90948,Ram Mandir,22:15
90952,Ram Mandir,22:22
92198,Ram Mandir,22:25
90956,Ram Mandir,22:28
90958,Ram Mandir,22:35
90940,Jogeshwari,22:07
90942,Jogeshwari,22:12
90946,Jogeshwari,22:18
90948,Jogeshwari,22:19
90952,Jogeshwari,22:25
92198,Jogeshwari,22:28
90956,Jogeshwari,22:31
90958,Jogeshwari,22:38
90940,ANDHERI,22:13
90942,ANDHERI,22:18
90944,ANDHERI,22:13
90946,ANDHERI,22:22
90948,ANDHERI,22:25
94102,ANDHERI,22:20
90950,ANDHERI,22:23
90952,ANDHERI,22:30
92198,ANDHERI,22:33
92224,ANDHERI,22:31
90956,ANDHERI,22:36
90958,ANDHERI,22:43
90940,Vile Parle,22:17
90942,Vile Parle,22:22
90946,Vile Parle,22:26
90948,Vile Parle,22:29
90952,Vile Parle,22:33
90956,Vile Parle,22:39
90958,Vile Parle,22:46
90940,Santa Cruz,22:20
90942,Santa Cruz,22:25
90946,Santa Cruz,22:29
90948,Santa Cruz,22:32
90952,Santa Cruz,22:36
90956,Santa Cruz,22:42
90958,Santa Cruz,22:49
90940,Khar Road,22:23
90942,Khar Road,22:28
90946,Khar Road,22:32
90948,Khar Road,22:35
90952,Khar Road,22:39
90956,Khar Road,22:45
90958,Khar Road,22:52
90940,BANDRA,22:28
90942,BANDRA,22:33
90944,BANDRA,22:22
90946,BANDRA,22:37
90948,BANDRA,22:40
94102,BANDRA,22:29
90950,BANDRA,22:33
90952,BANDRA,22:43
92224,BANDRA,22:41
90956,BANDRA,22:49
90958,BANDRA,22:56
90940,Mahim Jn.,22:31
90942,Mahim Jn.,22:36
90946,Mahim Jn.,22:40
90948,Mahim Jn.,22:43
90952,Mahim Jn.,22:46
90956,Mahim Jn.,22:52
90958,Mahim Jn.,22:59
90940,Matunga Road,22:34
90942,Matunga Road,22:39
90946,Matunga Road,22:43
90948,Matunga Road,22:46
90952,Matunga Road,22:49
90956,Matunga Road,22:55
90958,Matunga Road,23:02
90940,DADAR,22:38
90942,DADAR,22:43
90944,DADAR,22:28
90946,DADAR,22:47
90948,DADAR,22:50
94102,DADAR,22:35
90950,DADAR,22:39
90952,DADAR,22:53
92224,DADAR,22:47
90956,DADAR,22:59
90958,DADAR,23:06
90940,Prabhadevi,22:40
90942,Prabhadevi,22:45
90946,Prabhadevi,22:49
90948,Prabhadevi,22:52
90952,Prabhadevi,22:55
90956,Prabhadevi,23:01
90958,Prabhadevi,23:08
90940,Lower Parel,22:43
90942,Lower Parel,22:48
90946,Lower Parel,22:52
90948,Lower Parel,22:55
90952,Lower Parel,22:58
90956,Lower Parel,23:04
90958,Lower Parel,23:11
90940,Mahalakshmi,22:46
90942,Mahalakshmi,22:51
90946,Mahalakshmi,22:55
90948,Mahalakshmi,22:58
90952,Mahalakshmi,23:01
90956,Mahalakshmi,23:07
90958,Mahalakshmi,23:14
90940,M'BAI CENTRAL(L),22:49
90942,M'BAI CENTRAL(L),22:54
90944,M'BAI CENTRAL(L),22:35
90946,M'BAI CENTRAL(L),22:58
90948,M'BAI CENTRAL(L),23:01
94102,M'BAI CENTRAL(L),22:42
90950,M'BAI CENTRAL(L),22:46
90952,M'BAI CENTRAL(L),23:04
92224,M'BAI CENTRAL(L),22:54
90956,M'BAI CENTRAL(L),23:10
90958,M'BAI CENTRAL(L),23:17
90940,Grant Road,22:51
90942,Grant Road,22:56
90944,Grant Road,22:37
90946,Grant Road,23:00
90948,Grant Road,23:03
94102,Grant Road,22:44
90950,Grant Road,22:48
90952,Grant Road,23:06
90956,Grant Road,23:12
90958,Grant Road,23:19
90940,Charni Road,22:53
90942,Charni Road,22:58
90944,Charni Road,22:39
90946,Charni Road,23:02
90948,Charni Road,23:05
94102,Charni Road,22:46
90950,Charni Road,22:50
90952,Charni Road,23:08
90956,Charni Road,23:14
90958,Charni Road,23:21
90940,Marine Lines,22:56
90942,Marine Lines,23:01
90944,Marine Lines,22:42
90946,Marine Lines,23:05
90948,Marine Lines,23:08
94102,Marine Lines,22:49
90950,Marine Lines,22:53
90952,Marine Lines,23:11
90956,Marine Lines,23:17
90958,Marine Lines,23:24
90940,CHURCHGATE,23:00
90942,CHURCHGATE,23:05
90944,CHURCHGATE,22:47
90946,CHURCHGATE,23:09
90948,CHURCHGATE,23:12
94102,CHURCHGATE,22:52
90950,CHURCHGATE,22:59
90952,CHURCHGATE,23:15
92224,CHURCHGATE,23:05
90956,CHURCHGATE,23:21
90958,CHURCHGATE,23:30
92200,VIRAR,21:44
90960,VIRAR,21:48
90962,VIRAR,21:52
90966,VIRAR,21:58
93040,VIRAR,22:05
90968,VIRAR,22:05
90970,VIRAR,22:07
90976,VIRAR,22:14
92200,Nalla Sopara,21:50
90960,Nalla Sopara,21:54
90962,Nalla Sopara,21:59
90966,Nalla Sopara,22:04
90968,Nalla Sopara,22:11
90976,Nalla Sopara,22:20
92200,VASAI ROAD,21:55
90960,VASAI ROAD,21:59
90962,VASAI ROAD,22:04
90966,VASAI ROAD,22:09
90968,VASAI ROAD,22:16
90970,VASAI ROAD,22:17
94132,VASAI ROAD,22:20
90976,VASAI ROAD,22:25
92200,Naigaon,21:59
90960,Naigaon,22:03
90962,Naigaon,22:09
90966,Naigaon,22:14
90968,Naigaon,22:21
94132,Naigaon,22:25
90976,Naigaon,22:29
92200,BHAYANDAR,22:05
90960,BHAYANDAR,22:09
90962,BHAYANDAR,22:15
90966,BHAYANDAR,22:19
90968,BHAYANDAR,22:27
90970,BHAYANDAR,22:25
94132,BHAYANDAR,22:31
90976,BHAYANDAR,22:35
92200,Mira Road,22:10
90960,Mira Road,22:14
90962,Mira Road,22:20
90966,Mira Road,22:24
90968,Mira Road,22:32
94132,Mira Road,22:36
90976,Mira Road,22:40
92200,Dahisar,22:14
90960,Dahisar,22:18
90962,Dahisar,22:24
90966,Dahisar,22:28
90968,Dahisar,22:36
94132,Dahisar,22:40
90976,Dahisar,22:44
92200,BORIVALI,22:21
90960,BORIVALI,22:24
90962,BORIVALI,22:29
90964,BORIVALI,22:30
90966,BORIVALI,22:32
90968,BORIVALI,22:40
90970,BORIVALI,22:35
94132,BORIVALI,22:46
90972,BORIVALI,22:37
90974,BORIVALI,22:43
90976,BORIVALI,22:49
90978,BORIVALI,22:49
90960,Kandivali,22:29
90964,Kandivali,22:35
90972,Kandivali,22:44
90974,Kandivali,22:49
90978,Kandivali,22:56
90960,Malad,22:32
90964,Malad,22:38
90972,Malad,22:47
90974,Malad,22:52
90978,Malad,22:59
90960,Goregaon,22:35
90964,Goregaon,22:41
90972,Goregaon,22:50
90974,Goregaon,22:55
90978,Goregaon,23:02
90960,Ram Mandir,22:37
90964,Ram Mandir,22:43
90972,Ram Mandir,22:52
90974,Ram Mandir,22:57
90978,Ram Mandir,23:04
90960,Jogeshwari,22:40
90964,Jogeshwari,22:46
90972,Jogeshwari,22:55
90974,Jogeshwari,23:00
90978,Jogeshwari,23:07
90960,ANDHERI,22:46
90962,ANDHERI,22:43
90964,ANDHERI,22:51
90968,ANDHERI,22:52
90970,ANDHERI,22:48
90972,ANDHERI,22:59
90974,ANDHERI,23:06
90976,ANDHERI,23:05
90978,ANDHERI,23:12
90964,Vile Parle,22:54
90972,Vile Parle,23:02
90974,Vile Parle,23:10
90978,Vile Parle,23:15
90964,Santa Cruz,22:57
90972,Santa Cruz,23:05
90974,Santa Cruz,23:13
90978,Santa Cruz,23:18
90964,Khar Road,23:00
90972,Khar Road,23:08
90974,Khar Road,23:16
90978,Khar Road,23:21
90962,BANDRA,22:52
90964,BANDRA,23:04
90968,BANDRA,23:01
90970,BANDRA,22:57
90972,BANDRA,23:12
90974,BANDRA,23:20
90976,BANDRA,23:15
90978,BANDRA,23:25
90964,Mahim Jn.,23:07
90972,Mahim Jn.,23:15
90974,Mahim Jn.,23:23
90978,Mahim Jn.,23:28
90964,Matunga Road,23:10
90972,Matunga Road,23:18
90974,Matunga Road,23:26
90978,Matunga Road,23:31
90962,DADAR,22:58
90964,DADAR,23:14
90968,DADAR,23:07
90970,DADAR,23:03
90972,DADAR,23:22
90974,DADAR,23:30
90976,DADAR,23:21
90978,DADAR,23:34
90964,Prabhadevi,23:16
90972,Prabhadevi,23:24
90974,Prabhadevi,23:32
90978,Prabhadevi,23:36
90964,Lower Parel,23:19
90972,Lower Parel,23:27
90974,Lower Parel,23:35
90978,Lower Parel,23:39
90964,Mahalakshmi,23:22
90972,Mahalakshmi,23:30
90974,Mahalakshmi,23:38
90978,Mahalakshmi,23:42
90962,M'BAI CENTRAL(L),23:05
90964,M'BAI CENTRAL(L),23:25
90968,M'BAI CENTRAL(L),23:14
90970,M'BAI CENTRAL(L),23:10
90972,M'BAI CENTRAL(L),23:33
90974,M'BAI CENTRAL(L),23:41
90976,M'BAI CENTRAL(L),23:28
90978,M'BAI CENTRAL(L),23:45
90962,Grant Road,23:07
90964,Grant Road,23:27
90968,Grant Road,23:16
90970,Grant Road,23:12
90972,Grant Road,23:35
90974,Grant Road,23:43
90976,Grant Road,23:30
90978,Grant Road,23:47
90962,Charni Road,23:09
90964,Charni Road,23:29
90968,Charni Road,23:18
90970,Charni Road,23:14
90972,Charni Road,23:37
90974,Charni Road,23:45
90976,Charni Road,23:32
90978,Charni Road,23:49
90962,Marine Lines,23:12
90964,Marine Lines,23:32
90968,Marine Lines,23:21
90970,Marine Lines,23:17
90972,Marine Lines,23:40
90974,Marine Lines,23:48
90976,Marine Lines,23:35
90978,Marine Lines,23:52
90962,CHURCHGATE,23:16
90964,CHURCHGATE,23:36
90968,CHURCHGATE,23:27
90970,CHURCHGATE,23:22
90972,CHURCHGATE,23:43
90974,CHURCHGATE,23:51
90976,CHURCHGATE,23:41
90978,CHURCHGATE,23:56
92202,VIRAR,22:18
90984,VIRAR,22:24
92204,VIRAR,22:33
90992,VIRAR,22:40
94106,VIRAR,22:44
92206,VIRAR,22:50
92202,Nalla Sopara,22:24
90984,Nalla Sopara,22:30
92204,Nalla Sopara,22:39
90992,Nalla Sopara,22:47
94106,Nalla Sopara,22:51
92206,Nalla Sopara,22:56
92202,VASAI ROAD,22:30
90984,VASAI ROAD,22:35
92204,VASAI ROAD,22:44
90992,VASAI ROAD,22:52
94106,VASAI ROAD,22:56
92206,VASAI ROAD,23:01
92202,Naigaon,22:35
90984,Naigaon,22:40
92204,Naigaon,22:48
90992,Naigaon,22:56
94106,Naigaon,23:00
92206,Naigaon,23:05
92202,BHAYANDAR,22:41
90984,BHAYANDAR,22:46
92204,BHAYANDAR,22:54
94104,BHAYANDAR,22:56
90992,BHAYANDAR,23:02
94106,BHAYANDAR,23:06
92206,BHAYANDAR,23:11
92202,Mira Road,22:46
90984,Mira Road,22:51
92204,Mira Road,22:59
94104,Mira Road,23:02
90992,Mira Road,23:07
94106,Mira Road,23:11
92206,Mira Road,23:16
92202,Dahisar,22:50
90984,Dahisar,22:55
92204,Dahisar,23:03
94104,Dahisar,23:06
90992,Dahisar,23:11
94106,Dahisar,23:15
92206,Dahisar,23:20
92202,BORIVALI,22:54
94144,BORIVALI,22:58
90982,BORIVALI,23:03
90984,BORIVALI,22:59
92204,BORIVALI,23:07
94104,BORIVALI,23:11
90990,BORIVALI,23:15
90992,BORIVALI,23:17
94106,BORIVALI,23:21
90996,BORIVALI,23:25
90998,BORIVALI,23:25
92206,BORIVALI,23:24
92202,Kandivali,23:00
94144,Kandivali,23:04
90982,Kandivali,23:08
92204,Kandivali,23:11
90990,Kandivali,23:21
90998,Kandivali,23:31
92206,Kandivali,23:28
92202,Malad,23:03
94144,Malad,23:07
90982,Malad,23:11
92204,Malad,23:14
90990,Malad,23:24
90998,Malad,23:34
92206,Malad,23:31
92202,Goregaon,23:06
94144,Goregaon,23:10
90982,Goregaon,23:14
92204,Goregaon,23:17
90990,Goregaon,23:27
